1.96 0.0682455 1.57606e-05
1.98 0.0681152 1.54548e-05
2.0 0.0679866 1.34283e-05
2.02 0.067859 1.25426e-05
2.04 0.0677307 1.18986e-05
2.06 0.0676034 1.31422e-05
2.08 0.0674765 1.30322e-05
2.1 0.0673518 1.25076e-05
2.12 0.0672293 1.30379e-05
2.14 0.0671068 1.40435e-05
2.16 0.0669863 1.58954e-05
2.18 0.0668683 1.71706e-05
2.2 0.0667507 1.5609e-05
2.22 0.0666318 1.48539e-05
2.24 0.0665126 1.416e-05
2.26 0.0663952 1.49607e-05
2.28 0.0662816 1.56233e-05
2.3 0.0661669 1.69682e-05
2.32 0.066052 1.55626e-05
2.34 0.0659394 1.6385e-05
2.36 0.0658278 1.6684e-05
2.38 0.0657154 1.66341e-05
2.4 0.0656043 1.85995e-05
2.42 0.0654944 1.99271e-05
2.44 0.0653852 2.19303e-05
2.46 0.0652761 2.14864e-05
2.48 0.0651684 1.99108e-05
2.5 0.0650611 1.98487e-05
2.52 0.0649558 1.95478e-05
2.54 0.064852 2.01115e-05
2.56 0.0647466 1.94222e-05
2.58 0.0646408 2.01358e-05
2.6 0.0645391 1.99584e-05
2.62 0.0644366 1.9836e-05
2.64 0.0643364 1.84286e-05
2.66 0.0642343 1.88919e-05
2.68 0.0641348 1.88037e-05
2.7 0.0640365 1.70373e-05
2.72 0.0639394 1.7065e-05
2.74 0.0638444 1.63697e-05
2.76 0.0637498 1.48563e-05
2.78 0.0636536 1.49102e-05
2.8 0.0635587 1.47685e-05
2.82 0.0634645 1.52152e-05
2.84 0.0633719 1.43543e-05
2.86 0.0632806 1.34934e-05
2.88 0.0631902 1.39379e-05
2.9 0.0630997 1.25719e-05
2.92 0.0630095 1.20745e-05
2.94 0.0629201 1.17979e-05
2.96 0.0628334 1.05937e-05
2.98 0.0627469 1.02565e-05
3.0 0.0626619 1.00803e-05
3.02 0.0625782 9.39318e-06
3.04 0.0624965 8.78283e-06
3.06 0.0624145 8.08035e-06
3.08 0.0623325 8.14653e-06
3.1 0.0622511 7.77364e-06
3.12 0.0621681 8.71478e-06
3.14 0.0620862 8.10234e-06
3.16 0.0620079 6.38308e-06
3.18 0.0619302 4.1138e-06
3.2 0.0618533 3.7106e-06
3.22 0.0617759 3.64633e-06
3.24 0.0617007 4.05441e-06
3.26 0.0616235 4.10232e-06
3.28 0.061548 3.54996e-06
3.3 0.0614754 2.86419e-06
3.32 0.0614024 1.06127e-06
3.34 0.061332 1.95913e-06
3.36 0.0612603 2.83899e-06
3.38 0.0611889 1.78719e-06
3.4 0.0611182 2.26861e-06
3.42 0.06105 9.584e-07
3.44 0.0609832 -1.79579e-07
3.46 0.0609141 -2.52643e-07
3.48 0.0608432 1.15582e-06
3.5 0.0607765 5.16436e-07
3.52 0.0607087 7.65599e-09
3.54 0.0606425 -4.13284e-07
3.56 0.060578 -2.08128e-07
3.58 0.0605125 3.49781e-07
3.6 0.0604469 -1.09566e-06
3.62 0.060383 -2.19022e-06
3.64 0.0603191 -3.10909e-06
3.66 0.0602559 -5.22328e-06
3.68 0.060193 -6.41587e-06
3.7 0.0601309 -8.52379e-06
3.72 0.0600703 -9.15548e-06
3.74 0.0600111 -1.01494e-05
3.76 0.0599487 -1.06055e-05
3.78 0.059889 -1.17522e-05
3.8 0.0598283 -1.15711e-05
3.82 0.0597678 -1.19962e-05
3.84 0.0597098 -1.22621e-05
3.86 0.059652 -1.20847e-05
3.88 0.0595953 -1.22513e-05
3.9 0.0595388 -1.24333e-05
3.92 0.0594825 -1.25117e-05
3.94 0.0594273 -1.2672e-05
3.96 0.0593713 -1.31022e-05
3.98 0.0593164 -1.2628e-05
4.0 0.0592616 -1.306e-05
4.02 0.0592084 -1.41838e-05
4.04 0.0591548 -1.4177e-05
4.06 0.0591014 -1.3438e-05
4.08 0.0590505 -1.38146e-05
4.1 0.0589971 -1.45481e-05
4.12 0.0589443 -1.44846e-05
4.14 0.0588927 -1.45901e-05
4.16 0.0588405 -1.47126e-05
4.18 0.0587885 -1.55755e-05
4.2 0.0587388 -1.68557e-05
4.22 0.0586886 -1.81489e-05
4.24 0.0586393 -1.91513e-05
4.26 0.0585898 -2.09447e-05
4.28 0.0585412 -2.1774e-05
4.3 0.058493 -2.24681e-05
4.32 0.0584458 -2.4126e-05
4.34 0.0583992 -2.58115e-05
4.36 0.0583519 -2.69943e-05
4.38 0.0583047 -2.69428e-05
4.4 0.0582599 -2.66879e-05
4.42 0.0582156 -2.55956e-05
4.44 0.0581723 -2.61939e-05
4.46 0.0581282 -2.80999e-05
4.48 0.0580834 -3.01247e-05
4.5 0.0580386 -3.32364e-05
4.52 0.0579943 -3.51244e-05
4.54 0.057952 -3.67355e-05
4.56 0.0579094 -3.79455e-05
4.58 0.0578674 -3.88519e-05
4.6 0.0578248 -4.02679e-05
4.62 0.057782 -4.12501e-05
4.64 0.0577408 -4.18649e-05
4.66 0.0577005 -4.35681e-05
4.68 0.057661 -4.46021e-05
4.7 0.0576219 -4.53903e-05
4.72 0.0575824 -4.57944e-05
4.74 0.0575439 -4.69418e-05
4.76 0.0575056 -4.73611e-05
4.78 0.0574664 -4.72254e-05
4.8 0.0574272 -4.73339e-05
4.82 0.0573892 -4.80643e-05
4.84 0.0573515 -4.80413e-05
4.86 0.0573137 -4.86939e-05
4.88 0.057277 -4.8784e-05
4.9 0.0572402 -4.94158e-05
4.92 0.0572032 -4.90976e-05
4.94 0.0571668 -4.96132e-05
4.96 0.0571308 -5.05609e-05
4.98 0.0570951 -5.15319e-05
5.0 0.0570594 -5.19034e-05
5.02 0.057024 -5.26913e-05
5.04 0.0569884 -5.27028e-05
5.06 0.0569537 -5.18331e-05
5.08 0.0569195 -5.22851e-05
5.1 0.0568858 -5.226e-05
5.12 0.0568524 -5.17815e-05
5.14 0.0568181 -5.10395e-05
5.16 0.0567838 -5.06464e-05
5.18 0.0567501 -5.09445e-05
5.2 0.0567162 -5.01914e-05
5.22 0.0566837 -5.02707e-05
5.24 0.0566506 -5.03621e-05
5.26 0.0566189 -5.05342e-05
5.28 0.0565863 -5.01199e-05
5.3 0.0565545 -5.01457e-05
5.32 0.0565231 -5.01487e-05
5.34 0.056491 -4.99785e-05
5.36 0.0564585 -4.92461e-05
5.38 0.0564265 -4.8798e-05
5.4 0.0563953 -4.93074e-05
5.42 0.0563646 -4.96122e-05
5.44 0.056335 -4.99268e-05
5.46 0.0563046 -4.97639e-05
5.48 0.0562725 -4.88603e-05
5.5 0.0562428 -4.89061e-05
5.52 0.0562123 -4.95244e-05
5.54 0.0561818 -4.94571e-05
5.56 0.0561536 -4.93446e-05
5.58 0.056126 -5.05455e-05
5.6 0.0560968 -5.09661e-05
5.62 0.0560665 -5.05488e-05
5.64 0.0560366 -4.95704e-05
5.66 0.0560077 -4.90667e-05
5.68 0.0559794 -4.91228e-05
5.7 0.0559516 -4.94242e-05
5.72 0.0559235 -5.0527e-05
5.74 0.0558954 -5.10059e-05
5.76 0.055868 -5.07443e-05
5.78 0.0558403 -5.12702e-05
5.8 0.0558135 -5.20307e-05
5.82 0.0557877 -5.18782e-05
5.84 0.0557624 -5.23348e-05
5.86 0.0557382 -5.35322e-05
5.88 0.0557129 -5.41864e-05
5.9 0.0556854 -5.44497e-05
5.92 0.0556591 -5.43646e-05
5.94 0.0556317 -5.44046e-05
5.96 0.0556073 -5.42948e-05
5.98 0.0555817 -5.44624e-05
6.0 0.0555546 -5.44701e-05
6.02 0.0555292 -5.41537e-05
6.04 0.0555035 -5.43181e-05
6.06 0.0554793 -5.36336e-05
6.08 0.0554569 -5.41417e-05
6.1 0.0554328 -5.41374e-05
6.12 0.0554075 -5.45761e-05
6.14 0.0553839 -5.42899e-05
6.16 0.0553607 -5.43378e-05
6.18 0.0553361 -5.44131e-05
6.2 0.0553142 -5.38476e-05
6.22 0.0552918 -5.37247e-05
6.24 0.0552703 -5.39247e-05
6.26 0.0552469 -5.39603e-05
6.28 0.0552226 -5.43096e-05
6.3 0.055199 -5.35433e-05
6.32 0.0551778 -5.3357e-05
6.34 0.0551552 -5.35289e-05
6.36 0.0551323 -5.21065e-05
6.38 0.0551109 -5.22302e-05
6.4 0.0550887 -5.2088e-05
6.42 0.0550671 -5.23495e-05
6.44 0.0550453 -5.19198e-05
6.46 0.0550218 -5.10636e-05
6.48 0.054999 -5.03285e-05
6.5 0.0549776 -5.14804e-05
6.52 0.0549558 -5.15165e-05
6.54 0.0549349 -5.1605e-05
6.56 0.0549127 -5.15541e-05
6.58 0.0548909 -5.18914e-05
6.6 0.0548708 -5.21915e-05
6.62 0.0548498 -5.24918e-05
6.64 0.0548286 -5.2838e-05
6.66 0.0548084 -5.32642e-05
6.68 0.0547881 -5.35552e-05
6.7 0.0547676 -5.35909e-05
6.72 0.0547471 -5.38995e-05
6.74 0.0547268 -5.40016e-05
6.76 0.0547068 -5.42973e-05
6.78 0.0546868 -5.43194e-05
6.8 0.0546683 -5.44448e-05
6.82 0.0546494 -5.35894e-05
6.84 0.0546307 -5.30903e-05
6.86 0.0546128 -5.29681e-05
6.88 0.0545935 -5.28108e-05
6.9 0.0545749 -5.27314e-05
6.92 0.0545564 -5.27602e-05
6.94 0.0545382 -5.32022e-05
6.96 0.0545189 -5.33976e-05
6.98 0.0544998 -5.35691e-05
7.0 0.0544809 -5.428e-05
7.02 0.0544622 -5.49641e-05
7.04 0.0544437 -5.40512e-05
7.06 0.0544266 -5.33914e-05
7.08 0.0544083 -5.26592e-05
7.1 0.054388 -5.30595e-05
7.12 0.05437 -5.25392e-05
7.14 0.0543538 -5.2434e-05
7.16 0.0543373 -5.11649e-05
7.18 0.0543213 -5.05567e-05
7.2 0.0543042 -4.97771e-05
7.22 0.0542886 -4.80229e-05
7.24 0.0542727 -4.68799e-05
7.26 0.0542555 -4.58583e-05
7.28 0.0542391 -4.50964e-05
7.3 0.0542231 -4.41936e-05
7.32 0.0542061 -4.35433e-05
7.34 0.054189 -4.33678e-05
7.36 0.0541724 -4.26556e-05
7.38 0.0541558 -4.22344e-05
7.4 0.0541384 -4.09658e-05
7.42 0.0541231 -3.95859e-05
7.44 0.0541064 -3.82457e-05
7.46 0.0540893 -3.677e-05
7.48 0.0540718 -3.45552e-05
7.5 0.0540562 -3.28088e-05
7.52 0.0540379 -3.16443e-05
7.54 0.0540211 -3.09686e-05
7.56 0.0540051 -2.97696e-05
7.58 0.0539917 -2.84093e-05
7.6 0.0539758 -2.68414e-05
7.62 0.0539594 -2.55305e-05
7.64 0.053943 -2.45303e-05
7.66 0.0539267 -2.38905e-05
7.68 0.0539114 -2.1944e-05
7.7 0.0538955 -2.04795e-05
7.72 0.0538807 -1.85937e-05
7.74 0.0538656 -1.69894e-05
7.76 0.0538479 -1.54412e-05
7.78 0.0538306 -1.45133e-05
7.8 0.0538142 -1.27407e-05
7.82 0.0537983 -1.13147e-05
7.84 0.0537832 -9.09888e-06
7.86 0.053767 -6.67266e-06
7.88 0.0537507 -4.9718e-06
7.9 0.0537351 -3.81016e-06
7.92 0.0537187 -2.82449e-06
7.94 0.0537029 -7.54976e-07
7.96 0.0536883 1.81189e-06
7.98 0.0536728 3.92765e-06
8.0 0.0536577 5.12628e-06
8.02 0.053642 6.87605e-06
8.04 0.0536255 7.91743e-06
8.06 0.0536101 1.01716e-05
8.08 0.0535945 1.20652e-05
8.1 0.0535819 1.44719e-05
8.12 0.0535679 1.63431e-05
8.14 0.0535524 1.85075e-05
8.16 0.0535368 1.90443e-05
8.18 0.0535216 2.07368e-05
8.2 0.0535067 2.2643e-05
8.22 0.0534931 2.48873e-05
8.24 0.0534792 2.67631e-05
8.26 0.0534654 2.83037e-05
8.28 0.0534518 2.98987e-05
8.3 0.0534373 3.02352e-05
8.32 0.0534235 3.14828e-05
8.34 0.053411 3.32372e-05
8.36 0.0533966 3.43491e-05
8.38 0.0533825 3.51508e-05
8.4 0.0533675 3.57861e-05
8.42 0.0533531 3.70329e-05
8.44 0.0533387 3.82101e-05
8.46 0.0533234 3.9427e-05
8.48 0.0533109 4.04678e-05
8.5 0.0532977 4.23151e-05
8.52 0.0532846 4.39165e-05
8.54 0.0532707 4.47864e-05
8.56 0.053256 4.52492e-05
8.58 0.0532439 4.60316e-05
8.6 0.0532314 4.73108e-05
8.62 0.0532181 4.96274e-05
8.64 0.0532055 5.07138e-05
8.66 0.0531911 5.12411e-05
8.68 0.0531788 5.29223e-05
8.7 0.0531669 5.36097e-05
8.72 0.0531558 5.37738e-05
8.74 0.0531437 5.49891e-05
8.76 0.053132 5.69319e-05
8.78 0.0531184 5.86117e-05
8.8 0.053106 5.99146e-05
8.82 0.0530938 6.02806e-05
8.84 0.0530819 6.16744e-05
8.86 0.0530689 6.2761e-05
8.88 0.0530574 6.32576e-05
8.9 0.0530465 6.33578e-05
8.92 0.0530339 6.30762e-05
8.94 0.0530205 6.4284e-05
8.96 0.053008 6.50777e-05
8.98 0.052995 6.56355e-05
9.0 0.0529827 6.61708e-05
9.02 0.052971 6.68965e-05
9.04 0.052959 6.77459e-05
9.06 0.0529476 6.88982e-05
9.08 0.0529372 6.92491e-05
9.1 0.0529248 6.92717e-05
9.12 0.0529125 7.06151e-05
9.14 0.0529008 7.08013e-05
9.16 0.0528888 7.11161e-05
9.18 0.0528772 7.13159e-05
9.2 0.0528664 7.24409e-05
9.22 0.052854 7.35306e-05
9.24 0.0528434 7.48991e-05
9.26 0.052834 7.59074e-05
9.28 0.0528226 7.60075e-05
9.3 0.0528094 7.75096e-05
9.32 0.0527986 7.80772e-05
9.34 0.052788 7.84892e-05
9.36 0.0527769 7.91561e-05
9.38 0.0527659 8.00682e-05
9.4 0.0527545 8.08918e-05
9.42 0.0527425 8.21349e-05
9.44 0.0527316 8.29596e-05
9.46 0.0527212 8.36986e-05
9.48 0.0527095 8.41259e-05
9.5 0.0526966 8.52267e-05
9.52 0.0526847 8.53256e-05
9.54 0.0526733 8.62129e-05
9.56 0.0526627 8.69409e-05
9.58 0.0526509 8.74022e-05
9.6 0.0526403 8.79714e-05
9.62 0.05263 8.9793e-05
9.64 0.0526212 9.08244e-05
9.66 0.0526098 9.07033e-05
9.68 0.0525973 9.19715e-05
9.7 0.052586 9.29739e-05
9.72 0.0525764 9.38737e-05
9.74 0.0525666 9.52023e-05
9.76 0.0525567 9.60835e-05
9.78 0.052547 9.71211e-05
9.8 0.0525354 9.84897e-05
9.82 0.0525244 9.9119e-05
9.84 0.0525136 9.93959e-05
9.86 0.0525016 9.96058e-05
9.88 0.0524918 0.000100111
9.9 0.0524808 0.00010084
9.92 0.0524703 0.000101145
9.94 0.0524606 0.000102218
9.96 0.05245 0.000103081
9.98 0.0524406 0.000102672
10.0 0.0524305 0.000102699
10.02 0.0524187 0.000101967
10.04 0.0524071 0.000102425
10.06 0.0523974 0.00010263
10.08 0.052388 0.000102755
10.1 0.0523782 0.000103018
10.12 0.0523694 0.000103928
10.14 0.0523587 0.000104647
10.16 0.0523495 0.000104974
10.18 0.0523397 0.000104826
10.2 0.0523293 0.000104934
10.22 0.0523201 0.000105846
10.24 0.0523109 0.000106856
10.26 0.0523019 0.000107646
10.28 0.0522922 0.000108177
10.3 0.0522837 0.000108977
10.32 0.0522739 0.000110014
10.34 0.0522645 0.00010926
10.36 0.0522551 0.000109062
10.38 0.0522448 0.000108739
10.4 0.0522355 0.000108116
10.42 0.0522259 0.000108317
10.44 0.0522168 0.000108261
10.46 0.052209 0.000107614
10.48 0.0522003 0.000107399
10.5 0.0521909 0.000107416
10.52 0.0521823 0.00010601
10.54 0.0521726 0.000105482
10.56 0.0521637 0.000104122
10.58 0.0521553 0.000103273
10.6 0.0521463 0.000102876
10.62 0.0521373 0.000102515
10.64 0.0521294 0.000102606
10.66 0.0521204 0.000102122
10.68 0.0521117 0.000101936
10.7 0.0521027 0.000101608
10.72 0.0520946 0.000100685
10.74 0.0520861 9.98744e-05
10.76 0.0520771 9.91559e-05
10.78 0.0520687 9.87219e-05
10.8 0.0520605 9.81171e-05
10.82 0.0520522 9.73626e-05
10.84 0.0520434 9.64665e-05
10.86 0.0520349 9.54249e-05
10.88 0.0520269 9.43912e-05
10.9 0.0520188 9.35263e-05
10.92 0.0520104 9.20196e-05
10.94 0.0520019 9.08654e-05
10.96 0.0519937 8.98602e-05
10.98 0.0519851 8.90892e-05
11.0 0.0519765 8.83569e-05
11.02 0.0519673 8.75313e-05
11.04 0.0519583 8.64933e-05
11.06 0.05195 8.52531e-05
11.08 0.0519418 8.41349e-05
11.1 0.0519334 8.25026e-05
11.12 0.0519263 8.05354e-05
11.14 0.0519182 7.87966e-05
11.16 0.0519097 7.72357e-05
11.18 0.0519015 7.60109e-05
11.2 0.0518935 7.50871e-05
11.22 0.0518849 7.38008e-05
11.24 0.0518774 7.33121e-05
11.26 0.0518694 7.29347e-05
11.28 0.0518611 7.19602e-05
11.3 0.0518524 7.06002e-05
11.32 0.0518444 6.97714e-05
11.34 0.0518366 6.91675e-05
11.36 0.0518295 6.81343e-05
11.38 0.0518218 6.73137e-05
11.4 0.0518139 6.6363e-05
11.42 0.0518065 6.54835e-05
11.44 0.0517992 6.44321e-05
11.46 0.0517915 6.3374e-05
11.48 0.0517847 6.21662e-05
11.5 0.0517775 6.1133e-05
11.52 0.05177 5.99192e-05
11.54 0.0517622 5.88276e-05
11.56 0.0517551 5.76792e-05
11.58 0.0517477 5.6559e-05
11.6 0.0517404 5.564e-05
11.62 0.0517322 5.45785e-05
11.64 0.0517249 5.37415e-05
11.66 0.0517166 5.26949e-05
11.68 0.0517086 5.13774e-05
11.7 0.0517005 5.00063e-05
11.72 0.0516932 4.85379e-05
11.74 0.0516848 4.71278e-05
11.76 0.0516776 4.55013e-05
11.78 0.0516704 4.40274e-05
11.8 0.0516633 4.26875e-05
11.82 0.0516562 4.16942e-05
11.84 0.0516494 4.01886e-05
11.86 0.0516418 3.85982e-05
11.88 0.0516346 3.68391e-05
11.9 0.0516271 3.53221e-05
11.92 0.0516194 3.42801e-05
11.94 0.0516119 3.31217e-05
11.96 0.0516051 3.19568e-05
11.98 0.0515971 3.08036e-05
12.0 0.051589 2.93464e-05
12.02 0.0515816 2.79511e-05
12.04 0.0515743 2.67351e-05
12.06 0.0515667 2.49828e-05
12.08 0.051559 2.27843e-05
12.1 0.0515512 2.107e-05
12.12 0.0515439 1.92439e-05
12.14 0.0515374 1.7534e-05
12.16 0.0515301 1.55337e-05
12.18 0.0515224 1.36367e-05
12.2 0.0515149 1.16895e-05
12.22 0.0515072 9.76405e-06
12.24 0.0514998 8.15581e-06
12.26 0.0514933 6.56486e-06
12.28 0.0514855 5.53366e-06
12.3 0.051478 4.22593e-06
12.32 0.0514716 2.57161e-06
12.34 0.051465 1.08813e-06
12.36 0.0514575 -5.20402e-07
12.38 0.0514507 -1.9206e-06
12.4 0.0514436 -3.83758e-06
12.42 0.0514369 -5.51754e-06
12.44 0.0514305 -7.07407e-06
12.46 0.0514237 -8.76268e-06
12.48 0.0514166 -1.04584e-05
12.5 0.0514094 -1.19795e-05
12.52 0.0514024 -1.38694e-05
12.54 0.0513959 -1.52957e-05
12.56 0.051389 -1.6738e-05
12.58 0.0513824 -1.81693e-05
12.6 0.051376 -1.9582e-05
12.62 0.0513696 -2.12292e-05
12.64 0.0513627 -2.27664e-05
12.66 0.0513561 -2.44159e-05
12.68 0.0513493 -2.60061e-05
12.7 0.0513422 -2.78399e-05
12.72 0.0513353 -2.92504e-05
12.74 0.0513287 -3.04363e-05
12.76 0.0513225 -3.11528e-05
12.78 0.0513162 -3.23348e-05
12.8 0.0513101 -3.332e-05
12.82 0.0513034 -3.46509e-05
12.84 0.0512966 -3.60403e-05
12.86 0.0512908 -3.76502e-05
12.88 0.0512849 -3.90804e-05
12.9 0.0512783 -4.0635e-05
12.92 0.0512718 -4.22864e-05
12.94 0.0512655 -4.40118e-05
12.96 0.0512598 -4.55828e-05
12.98 0.051254 -4.69223e-05
13.0 0.051248 -4.84861e-05
13.02 0.0512419 -4.96319e-05
13.04 0.0512355 -5.10259e-05
13.06 0.0512288 -5.26333e-05
13.08 0.0512227 -5.45326e-05
13.1 0.0512166 -5.61498e-05
13.12 0.0512101 -5.77815e-05
13.14 0.0512044 -5.95562e-05
13.16 0.0511994 -6.13672e-05
13.18 0.0511941 -6.299e-05
13.2 0.0511882 -6.47286e-05
13.22 0.0511828 -6.66226e-05
13.24 0.0511771 -6.8316e-05
13.26 0.0511717 -6.98715e-05
13.28 0.051166 -7.14641e-05
13.3 0.0511603 -7.2716e-05
13.32 0.0511546 -7.42012e-05
13.34 0.0511494 -7.55652e-05
13.36 0.0511446 -7.70194e-05
13.38 0.0511397 -7.85007e-05
13.4 0.0511349 -8.01107e-05
13.42 0.0511296 -8.16442e-05
13.44 0.0511243 -8.28148e-05
13.46 0.0511187 -8.39835e-05
13.48 0.0511135 -8.50344e-05
13.5 0.0511083 -8.59224e-05
13.52 0.0511031 -8.70267e-05
13.54 0.0510972 -8.79017e-05
13.56 0.0510913 -8.90461e-05
13.58 0.0510853 -8.96755e-05
13.6 0.0510796 -9.06028e-05
13.62 0.0510738 -9.16559e-05
13.64 0.0510681 -9.2766e-05
13.66 0.0510625 -9.37866e-05
13.68 0.0510565 -9.50508e-05
13.7 0.0510507 -9.61914e-05
13.72 0.0510446 -9.76611e-05
13.74 0.0510386 -9.89442e-05
13.76 0.051033 -9.99817e-05
13.78 0.0510269 -0.000100951
13.8 0.0510206 -0.000102397
13.82 0.0510146 -0.000103488
13.84 0.0510086 -0.000104498
13.86 0.0510026 -0.00010544
13.88 0.0509968 -0.000106071
13.9 0.0509912 -0.00010664
13.92 0.0509854 -0.000107821
13.94 0.0509801 -0.000108528
13.96 0.050975 -0.000109008
13.98 0.0509698 -0.000109415
14.0 0.0509646 -0.000110102
14.02 0.0509592 -0.000110583
14.04 0.0509539 -0.000110902
14.06 0.0509487 -0.0001113
14.08 0.0509436 -0.00011148
14.1 0.0509386 -0.000111877
14.12 0.0509336 -0.000112355
14.14 0.0509286 -0.00011275
14.16 0.0509237 -0.000113103
14.18 0.0509189 -0.000113648
14.2 0.0509137 -0.000114756
14.22 0.0509089 -0.000115581
14.24 0.0509045 -0.000116539
14.26 0.0508998 -0.000117305
14.28 0.0508947 -0.000118573
14.3 0.0508896 -0.000119713
14.32 0.0508845 -0.000120529
14.34 0.0508788 -0.000121197
14.36 0.0508741 -0.000121954
14.38 0.0508698 -0.000123126
14.4 0.0508652 -0.000123922
14.42 0.0508602 -0.000124854
14.44 0.0508565 -0.0001249
14.46 0.050852 -0.000125265
14.48 0.0508475 -0.000125972
14.5 0.0508431 -0.000126266
14.52 0.0508394 -0.000126508
14.54 0.0508351 -0.000126799
14.56 0.0508306 -0.000126666
14.58 0.0508268 -0.000126219
14.6 0.0508218 -0.000125959
14.62 0.0508177 -0.000125604
14.64 0.0508141 -0.000125429
14.66 0.0508094 -0.000125199
14.68 0.0508047 -0.00012499
14.7 0.0507999 -0.000124642
14.72 0.0507961 -0.00012422
14.74 0.0507915 -0.000123572
14.76 0.0507864 -0.000122951
14.78 0.0507811 -0.000122106
14.8 0.0507761 -0.000122425
14.82 0.0507715 -0.000122854
14.84 0.0507666 -0.000123003
14.86 0.0507615 -0.000122837
14.88 0.0507561 -0.00012275
14.9 0.0507513 -0.000122685
14.92 0.050746 -0.000122593
14.94 0.0507417 -0.000121978
14.96 0.0507376 -0.000121004
14.98 0.0507328 -0.000120205
15.0 0.0507282 -0.000119966
15.02 0.0507228 -0.000118715
15.04 0.0507175 -0.000117843
15.06 0.0507122 -0.000117355
15.08 0.0507073 -0.000116339
15.1 0.0507023 -0.000115094
15.12 0.0506975 -0.000114117
15.14 0.0506923 -0.000112587
15.16 0.0506873 -0.000110748
15.18 0.0506827 -0.000109241
15.2 0.0506781 -0.000107411
15.22 0.0506731 -0.000105613
15.24 0.0506691 -0.000104059
15.26 0.0506643 -0.000102624
15.28 0.0506588 -0.000101185
15.3 0.0506534 -9.91187e-05
15.32 0.0506483 -9.7237e-05
15.34 0.0506431 -9.5243e-05
15.36 0.0506391 -9.27176e-05
15.38 0.0506349 -9.06837e-05
15.4 0.0506302 -8.84057e-05
15.42 0.0506257 -8.69181e-05
15.44 0.050621 -8.54826e-05
15.46 0.0506163 -8.41899e-05
15.48 0.0506121 -8.21609e-05
15.5 0.050608 -7.96176e-05
15.52 0.0506043 -7.699e-05
